Time,X,Y,Z,AccAvg,Azimuth,Pitch,Roll,OrientAvg
09:46:41.710,13.591521,11.981842,-2.5025027,7.690287,-5.841048E-6,-6.372086E-6,5.31004E-6,-2.3010311E-6
09:46:41.780,13.591521,11.981842,-2.5025027,7.690287,-1.3806085E-5,-1.0620205E-5,1.2744067E-5,-3.8940743E-6
09:46:41.910,11.782368,10.432096,-1.324128,6.963445,-1.3806085E-5,-1.0620205E-5,1.2744067E-5,-3.8940743E-6
09:46:41.980,11.782368,10.432096,-1.324128,6.963445,-1.3806085E-5,-1.0620205E-5,1.2744067E-5,-3.8940743E-6
09:46:42.110,10.322881,9.838885,-1.0089006,6.384289,-1.3806085E-5,-1.0620205E-5,1.2744067E-5,-3.8940743E-6
09:46:42.181,10.322881,9.838885,-1.0089006,6.384289,-1.3806088E-5,-1.06202015E-5,1.2213061E-5,-4.0710756E-6
09:46:42.310,8.798404,8.109684,-1.301761,5.2021093,-1.3806088E-5,-1.06202015E-5,1.2213061E-5,-4.0710756E-6
09:46:42.380,8.798404,8.109684,-1.301761,5.2021093,-4.6727928E-5,-2.8144292E-5,4.1948806E-5,-1.0974472E-5
09:46:42.511,8.270129,8.184652,-1.2840853,5.0568986,-4.6727928E-5,-2.8144292E-5,4.1948806E-5,-1.0974472E-5
09:46:42.580,8.270129,8.184652,-1.2840853,5.0568986,-4.6727928E-5,-2.8144292E-5,4.1948806E-5,-1.0974472E-5
09:46:42.710,8.118114,6.5646243,-0.579114,4.7012086,-4.6727928E-5,-2.8144292E-5,4.1948806E-5,-1.0974472E-5
09:46:42.780,8.118114,6.5646243,-0.579114,4.7012086,-4.6727928E-5,-2.8144292E-5,4.1948806E-5,-1.0974472E-5
09:46:42.910,7.5031796,6.0065994,-0.84464073,4.2217126,-4.6727928E-5,-2.8144292E-5,4.1948806E-5,-1.0974472E-5
09:46:42.979,7.5031796,6.0065994,-0.84464073,4.2217126,-4.6727928E-5,-2.8144292E-5,4.1948806E-5,-1.0974472E-5
09:46:43.110,6.3169284,5.4059396,-0.8726761,3.6167307,-4.6727928E-5,-2.8144292E-5,4.1948806E-5,-1.0974472E-5
09:46:43.180,6.3169284,5.4059396,-0.8726761,3.6167307,-4.6727928E-5,-2.8144292E-5,4.1948806E-5,-1.0974472E-5
09:46:43.312,5.5586734,4.907533,-0.84165794,3.208183,-4.6727928E-5,-2.8144292E-5,4.1948806E-5,-1.0974472E-5
09:46:43.382,5.5586734,4.907533,-0.84165794,3.208183,-4.6727928E-5,-2.8144292E-5,4.1948806E-5,-1.0974472E-5
09:46:43.511,4.890306,4.852717,-1.3199922,2.807677,-4.6727928E-5,-2.8144292E-5,4.1948806E-5,-1.0974472E-5
09:46:43.582,4.890306,4.852717,-1.3199922,2.807677,-4.6727928E-5,-2.8144292E-5,4.1948806E-5,-1.0974472E-5
09:46:43.712,4.6403437,4.072133,-1.1036184,2.536286,-4.6727928E-5,-2.8144292E-5,4.1948806E-5,-1.0974472E-5
09:46:43.782,4.6403437,4.072133,-1.1036184,2.536286,-4.6727928E-5,-2.8144292E-5,4.1948806E-5,-1.0974472E-5
09:46:43.909,7.97318,-8.696017,11.48018,3.5857809,-4.6727928E-5,-2.8144292E-5,4.1948806E-5,-1.0974472E-5
09:46:43.980,7.97318,-8.696017,11.48018,3.5857809,-4.6727928E-5,-2.8144292E-5,4.1948806E-5,-1.0974472E-5
09:46:44.353,87.388374,97.107956,37.304035,73.93346,-4.6727928E-5,-2.8144292E-5,4.1948806E-5,-1.0974472E-5
09:46:44.422,87.388374,97.107956,37.304035,73.93346,-4.6727928E-5,-2.8144292E-5,4.1948806E-5,-1.0974472E-5
09:46:44.556,-44.678593,-152.0872,-72.51386,-89.75989,-4.6727928E-5,-2.8144292E-5,4.1948806E-5,-1.0974472E-5
09:46:44.625,-44.678593,-152.0872,-72.51386,-89.75989,-4.6727928E-5,-2.8144292E-5,4.1948806E-5,-1.0974472E-5
09:46:44.755,-19.581047,-24.069115,17.04533,-8.868278,-4.6727928E-5,-2.8144292E-5,4.1948806E-5,-1.0974472E-5
09:46:44.825,-19.581047,-24.069115,17.04533,-8.868278,-4.6727928E-5,-2.8144292E-5,4.1948806E-5,-1.0974472E-5
09:46:44.953,-29.294815,8.853422,28.5033,2.6873024,-4.6727928E-5,-2.8144292E-5,4.1948806E-5,-1.0974472E-5
09:46:45.025,-29.294815,8.853422,28.5033,2.6873024,-4.6727928E-5,-2.8144292E-5,4.1948806E-5,-1.0974472E-5
